cloud,runtime,memory_mb,region,total_ms,measured_ms,latency_ms,name
aws,python,512,eu-central-1,2069,1941,128,aws-python-512
aws,python,512,eu-central-1,2056,1945,111,aws-python-512
aws,python,512,eu-central-1,2074,1945,129,aws-python-512
aws,python,512,eu-central-1,2379,1940,439,aws-python-512
aws,python,512,eu-central-1,2075,1956,119,aws-python-512
aws,python,512,eu-central-1,2199,1939,260,aws-python-512
aws,python,512,eu-central-1,2072,1940,132,aws-python-512
aws,python,512,eu-central-1,2068,1931,137,aws-python-512
aws,python,512,eu-central-1,2068,1948,120,aws-python-512
aws,python,512,eu-central-1,2068,1945,123,aws-python-512
aws,python,512,eu-central-1,2411,1947,464,aws-python-512
aws,python,512,eu-central-1,2062,1958,104,aws-python-512
aws,python,512,eu-central-1,2083,1947,136,aws-python-512
aws,python,512,eu-central-1,2093,1954,139,aws-python-512
aws,python,512,eu-central-1,2066,1950,116,aws-python-512
aws,python,512,eu-central-1,2050,1933,117,aws-python-512
aws,python,512,eu-central-1,2075,1942,133,aws-python-512
aws,python,512,eu-central-1,2062,1938,124,aws-python-512
aws,python,512,eu-central-1,2101,1949,152,aws-python-512
aws,python,512,eu-central-1,2074,1947,127,aws-python-512
aws,python,512,eu-central-1,2073,1932,141,aws-python-512
aws,python,512,eu-central-1,2070,1955,115,aws-python-512
aws,python,512,eu-central-1,2094,1973,121,aws-python-512
aws,python,512,eu-central-1,2067,1946,121,aws-python-512
aws,python,512,eu-central-1,2069,1960,109,aws-python-512
aws,python,512,eu-central-1,2069,1940,129,aws-python-512
aws,python,512,eu-central-1,2068,1933,135,aws-python-512
aws,python,512,eu-central-1,2097,1947,150,aws-python-512
aws,python,512,eu-central-1,2081,1939,142,aws-python-512
aws,python,512,eu-central-1,2080,1947,133,aws-python-512
aws,python,512,eu-central-1,2066,1952,114,aws-python-512
aws,python,512,eu-central-1,2079,1957,122,aws-python-512
aws,python,512,eu-central-1,2077,1962,115,aws-python-512
aws,python,512,eu-central-1,2078,1944,134,aws-python-512
aws,python,512,eu-central-1,2075,1960,115,aws-python-512
aws,python,512,eu-central-1,2075,1960,115,aws-python-512
aws,python,512,eu-central-1,2074,1961,113,aws-python-512
aws,python,512,eu-central-1,2069,1942,127,aws-python-512
aws,python,512,eu-central-1,2069,1956,113,aws-python-512
aws,python,512,eu-central-1,2072,1955,117,aws-python-512
aws,python,512,eu-central-1,2071,1946,125,aws-python-512
aws,python,512,eu-central-1,2082,1950,132,aws-python-512
aws,python,512,eu-central-1,2084,1948,136,aws-python-512
aws,python,512,eu-central-1,2066,1940,126,aws-python-512
aws,python,512,eu-central-1,2067,1959,108,aws-python-512
aws,python,512,eu-central-1,2061,1946,115,aws-python-512
aws,python,512,eu-central-1,2043,1947,96,aws-python-512
aws,python,512,eu-central-1,2218,1952,266,aws-python-512
aws,python,512,eu-central-1,2062,1944,118,aws-python-512
aws,python,512,eu-central-1,2062,1947,115,aws-python-512
aws,python,512,eu-central-1,2061,1959,102,aws-python-512
aws,python,512,eu-central-1,2064,1946,118,aws-python-512
aws,python,512,eu-central-1,2080,1945,135,aws-python-512
aws,python,512,eu-central-1,2079,1951,128,aws-python-512
aws,python,512,eu-central-1,2113,1946,167,aws-python-512
aws,python,512,eu-central-1,2057,1947,110,aws-python-512
aws,python,512,eu-central-1,2492,1955,537,aws-python-512
aws,python,512,eu-central-1,2062,1937,125,aws-python-512
aws,python,512,eu-central-1,2085,1959,126,aws-python-512
aws,python,512,eu-central-1,2378,1960,418,aws-python-512
aws,python,512,eu-central-1,2074,1943,131,aws-python-512
aws,python,512,eu-central-1,2103,1944,159,aws-python-512
aws,python,512,eu-central-1,2061,1936,125,aws-python-512
aws,python,512,eu-central-1,2074,1942,132,aws-python-512
aws,python,512,eu-central-1,2062,1940,122,aws-python-512
aws,python,512,eu-central-1,2065,1955,110,aws-python-512
aws,python,512,eu-central-1,2070,1935,135,aws-python-512
aws,python,512,eu-central-1,2277,1959,318,aws-python-512
aws,python,512,eu-central-1,2078,1940,138,aws-python-512
aws,python,512,eu-central-1,2054,1942,112,aws-python-512
aws,python,512,eu-central-1,2066,1929,137,aws-python-512
aws,python,512,eu-central-1,2076,1958,118,aws-python-512
aws,python,512,eu-central-1,2051,1955,96,aws-python-512
aws,python,512,eu-central-1,2495,1942,553,aws-python-512
aws,python,512,eu-central-1,2059,1953,106,aws-python-512
aws,python,512,eu-central-1,2064,1955,109,aws-python-512
aws,python,512,eu-central-1,2067,1933,134,aws-python-512
aws,python,512,eu-central-1,2087,1947,140,aws-python-512
aws,python,512,eu-central-1,2006,1950,56,aws-python-512
aws,python,512,eu-central-1,2063,1935,128,aws-python-512
aws,python,512,eu-central-1,2062,1948,114,aws-python-512
aws,python,512,eu-central-1,2066,1951,115,aws-python-512
aws,python,512,eu-central-1,2066,1959,107,aws-python-512
aws,python,512,eu-central-1,2047,1948,99,aws-python-512
aws,python,512,eu-central-1,2065,1948,117,aws-python-512
aws,python,512,eu-central-1,2061,1949,112,aws-python-512
aws,python,512,eu-central-1,2260,1944,316,aws-python-512
aws,python,512,eu-central-1,2064,1948,116,aws-python-512
aws,python,512,eu-central-1,2041,1946,95,aws-python-512
aws,python,512,eu-central-1,2259,1960,299,aws-python-512
aws,python,512,eu-central-1,2058,1933,125,aws-python-512
aws,python,512,eu-central-1,2061,1934,127,aws-python-512
aws,python,512,eu-central-1,2075,1944,131,aws-python-512
aws,python,512,eu-central-1,2039,1915,124,aws-python-512
aws,python,512,eu-central-1,2286,1959,327,aws-python-512
aws,python,1024,eu-central-1,1341,992,349,aws-python-1024
aws,python,1024,eu-central-1,1073,1007,66,aws-python-1024
aws,python,1024,eu-central-1,1071,1000,71,aws-python-1024
aws,python,1024,eu-central-1,1064,997,67,aws-python-1024
aws,python,1024,eu-central-1,1066,1002,64,aws-python-1024
aws,python,1024,eu-central-1,1071,997,74,aws-python-1024
aws,python,1024,eu-central-1,1079,1009,70,aws-python-1024
aws,python,1024,eu-central-1,1070,1003,67,aws-python-1024
aws,python,1024,eu-central-1,1061,992,69,aws-python-1024
aws,python,1024,eu-central-1,1074,981,93,aws-python-1024
aws,python,1024,eu-central-1,1077,1010,67,aws-python-1024
aws,python,1024,eu-central-1,1153,994,159,aws-python-1024
aws,python,1024,eu-central-1,1090,1013,77,aws-python-1024
aws,python,1024,eu-central-1,1092,1001,91,aws-python-1024
aws,python,1024,eu-central-1,1075,999,76,aws-python-1024
aws,python,1024,eu-central-1,1061,1001,60,aws-python-1024
aws,python,1024,eu-central-1,1078,997,81,aws-python-1024
aws,python,1024,eu-central-1,1103,1001,102,aws-python-1024
aws,python,1024,eu-central-1,1058,994,64,aws-python-1024
aws,python,1024,eu-central-1,1108,1005,103,aws-python-1024
aws,python,1024,eu-central-1,1078,1002,76,aws-python-1024
aws,python,1024,eu-central-1,1055,996,59,aws-python-1024
aws,python,1024,eu-central-1,1048,998,50,aws-python-1024
aws,python,1024,eu-central-1,1070,999,71,aws-python-1024
aws,python,1024,eu-central-1,1071,998,73,aws-python-1024
aws,python,1024,eu-central-1,1081,1001,80,aws-python-1024
aws,python,1024,eu-central-1,1085,1000,85,aws-python-1024
aws,python,1024,eu-central-1,1084,1001,83,aws-python-1024
aws,python,1024,eu-central-1,1106,1008,98,aws-python-1024
aws,python,1024,eu-central-1,1067,1003,64,aws-python-1024
aws,python,1024,eu-central-1,1063,1002,61,aws-python-1024
aws,python,1024,eu-central-1,1086,1010,76,aws-python-1024
aws,python,1024,eu-central-1,1058,996,62,aws-python-1024
aws,python,1024,eu-central-1,1057,993,64,aws-python-1024
aws,python,1024,eu-central-1,1059,997,62,aws-python-1024
aws,python,1024,eu-central-1,1071,997,74,aws-python-1024
aws,python,1024,eu-central-1,1074,1002,72,aws-python-1024
aws,python,1024,eu-central-1,1062,1008,54,aws-python-1024
aws,python,1024,eu-central-1,1065,999,66,aws-python-1024
aws,python,1024,eu-central-1,1076,1006,70,aws-python-1024
aws,python,1024,eu-central-1,1064,1003,61,aws-python-1024
aws,python,1024,eu-central-1,1550,1004,546,aws-python-1024
aws,python,1024,eu-central-1,1075,1003,72,aws-python-1024
aws,python,1024,eu-central-1,1055,993,62,aws-python-1024
aws,python,1024,eu-central-1,1070,998,72,aws-python-1024
aws,python,1024,eu-central-1,1066,993,73,aws-python-1024
aws,python,1024,eu-central-1,1072,990,82,aws-python-1024
aws,python,1024,eu-central-1,1051,994,57,aws-python-1024
aws,python,1024,eu-central-1,1072,1005,67,aws-python-1024
aws,python,1024,eu-central-1,1066,1009,57,aws-python-1024
aws,python,1024,eu-central-1,1310,1008,302,aws-python-1024
aws,python,1024,eu-central-1,1066,999,67,aws-python-1024
aws,python,1024,eu-central-1,1298,999,299,aws-python-1024
aws,python,1024,eu-central-1,1066,999,67,aws-python-1024
aws,python,1024,eu-central-1,1081,996,85,aws-python-1024
aws,python,1024,eu-central-1,1061,1001,60,aws-python-1024
aws,python,1024,eu-central-1,1080,1003,77,aws-python-1024
aws,python,1024,eu-central-1,1077,997,80,aws-python-1024
aws,python,1024,eu-central-1,1057,992,65,aws-python-1024
aws,python,1024,eu-central-1,1065,992,73,aws-python-1024
aws,python,1024,eu-central-1,1075,991,84,aws-python-1024
aws,python,1024,eu-central-1,1056,989,67,aws-python-1024
aws,python,1024,eu-central-1,1050,981,69,aws-python-1024
aws,python,1024,eu-central-1,1073,996,77,aws-python-1024
aws,python,1024,eu-central-1,1055,994,61,aws-python-1024
aws,python,1024,eu-central-1,1069,997,72,aws-python-1024
aws,python,1024,eu-central-1,1070,1000,70,aws-python-1024
aws,python,1024,eu-central-1,1066,997,69,aws-python-1024
aws,python,1024,eu-central-1,1085,1007,78,aws-python-1024
aws,python,1024,eu-central-1,1082,1003,79,aws-python-1024
aws,python,1024,eu-central-1,1405,1000,405,aws-python-1024
aws,python,1024,eu-central-1,1086,1020,66,aws-python-1024
aws,python,1024,eu-central-1,1540,995,545,aws-python-1024
aws,python,1024,eu-central-1,1084,1006,78,aws-python-1024
aws,python,1024,eu-central-1,1057,997,60,aws-python-1024
aws,python,1024,eu-central-1,1082,1007,75,aws-python-1024
aws,python,1024,eu-central-1,1076,1006,70,aws-python-1024
aws,python,1024,eu-central-1,1055,992,63,aws-python-1024
aws,python,1024,eu-central-1,1075,998,77,aws-python-1024
aws,python,1024,eu-central-1,1075,1016,59,aws-python-1024
aws,python,1024,eu-central-1,1073,997,76,aws-python-1024
aws,python,1024,eu-central-1,1075,1010,65,aws-python-1024
aws,python,1024,eu-central-1,1069,1003,66,aws-python-1024
aws,python,1024,eu-central-1,1093,1015,78,aws-python-1024
aws,python,1024,eu-central-1,1069,1009,60,aws-python-1024
aws,python,1024,eu-central-1,1088,996,92,aws-python-1024
aws,python,1024,eu-central-1,1068,995,73,aws-python-1024
aws,python,1024,eu-central-1,1069,993,76,aws-python-1024
aws,python,1024,eu-central-1,1173,992,181,aws-python-1024
aws,python,1024,eu-central-1,1064,991,73,aws-python-1024
aws,python,1024,eu-central-1,1093,1009,84,aws-python-1024
aws,python,1024,eu-central-1,1065,1002,63,aws-python-1024
aws,python,1024,eu-central-1,1062,1005,57,aws-python-1024
aws,python,1024,eu-central-1,1066,999,67,aws-python-1024
aws,python,1024,eu-central-1,1072,1010,62,aws-python-1024
aws,python,1024,eu-central-1,1063,1005,58,aws-python-1024
aws,python,1024,eu-central-1,1076,992,84,aws-python-1024
aws,python,1024,eu-central-1,1251,1002,249,aws-python-1024
aws,python,1024,eu-central-1,1078,1002,76,aws-python-1024
aws,python,1024,eu-central-1,1078,1008,70,aws-python-1024
aws,python,2048,eu-central-1,651,558,93,aws-python-2048
aws,python,2048,eu-central-1,632,571,61,aws-python-2048
aws,python,2048,eu-central-1,637,565,72,aws-python-2048
aws,python,2048,eu-central-1,620,561,59,aws-python-2048
aws,python,2048,eu-central-1,625,558,67,aws-python-2048
aws,python,2048,eu-central-1,645,557,88,aws-python-2048
aws,python,2048,eu-central-1,617,556,61,aws-python-2048
aws,python,2048,eu-central-1,625,555,70,aws-python-2048
aws,python,2048,eu-central-1,626,558,68,aws-python-2048
aws,python,2048,eu-central-1,683,556,127,aws-python-2048
aws,python,2048,eu-central-1,627,556,71,aws-python-2048
aws,python,2048,eu-central-1,636,555,81,aws-python-2048
aws,python,2048,eu-central-1,620,553,67,aws-python-2048
aws,python,2048,eu-central-1,632,557,75,aws-python-2048
aws,python,2048,eu-central-1,640,562,78,aws-python-2048
aws,python,2048,eu-central-1,651,575,76,aws-python-2048
aws,python,2048,eu-central-1,629,557,72,aws-python-2048
aws,python,2048,eu-central-1,645,574,71,aws-python-2048
aws,python,2048,eu-central-1,618,555,63,aws-python-2048
aws,python,2048,eu-central-1,632,557,75,aws-python-2048
aws,python,2048,eu-central-1,646,555,91,aws-python-2048
aws,python,2048,eu-central-1,628,556,72,aws-python-2048
aws,python,2048,eu-central-1,609,552,57,aws-python-2048
aws,python,2048,eu-central-1,633,555,78,aws-python-2048
aws,python,2048,eu-central-1,632,555,77,aws-python-2048
aws,python,2048,eu-central-1,614,554,60,aws-python-2048
aws,python,2048,eu-central-1,615,557,58,aws-python-2048
aws,python,2048,eu-central-1,616,559,57,aws-python-2048
aws,python,2048,eu-central-1,630,556,74,aws-python-2048
aws,python,2048,eu-central-1,628,555,73,aws-python-2048
aws,python,2048,eu-central-1,631,559,72,aws-python-2048
aws,python,2048,eu-central-1,623,557,66,aws-python-2048
aws,python,2048,eu-central-1,626,556,70,aws-python-2048
aws,python,2048,eu-central-1,635,556,79,aws-python-2048
aws,python,2048,eu-central-1,620,554,66,aws-python-2048
aws,python,2048,eu-central-1,620,553,67,aws-python-2048
aws,python,2048,eu-central-1,628,553,75,aws-python-2048
aws,python,2048,eu-central-1,617,553,64,aws-python-2048
aws,python,2048,eu-central-1,629,553,76,aws-python-2048
aws,python,2048,eu-central-1,645,576,69,aws-python-2048
aws,python,2048,eu-central-1,637,557,80,aws-python-2048
aws,python,2048,eu-central-1,626,555,71,aws-python-2048
aws,python,2048,eu-central-1,624,552,72,aws-python-2048
aws,python,2048,eu-central-1,635,550,85,aws-python-2048
aws,python,2048,eu-central-1,632,554,78,aws-python-2048
aws,python,2048,eu-central-1,614,554,60,aws-python-2048
aws,python,2048,eu-central-1,622,551,71,aws-python-2048
aws,python,2048,eu-central-1,631,555,76,aws-python-2048
aws,python,2048,eu-central-1,631,554,77,aws-python-2048
aws,python,2048,eu-central-1,623,556,67,aws-python-2048
aws,python,2048,eu-central-1,952,554,398,aws-python-2048
aws,python,2048,eu-central-1,624,554,70,aws-python-2048
aws,python,2048,eu-central-1,633,569,64,aws-python-2048
aws,python,2048,eu-central-1,640,553,87,aws-python-2048
aws,python,2048,eu-central-1,615,551,64,aws-python-2048
aws,python,2048,eu-central-1,644,570,74,aws-python-2048
aws,python,2048,eu-central-1,683,590,93,aws-python-2048
aws,python,2048,eu-central-1,637,568,69,aws-python-2048
aws,python,2048,eu-central-1,662,574,88,aws-python-2048
aws,python,2048,eu-central-1,642,573,69,aws-python-2048
aws,python,2048,eu-central-1,644,569,75,aws-python-2048
aws,python,2048,eu-central-1,1105,562,543,aws-python-2048
aws,python,2048,eu-central-1,643,573,70,aws-python-2048
aws,python,2048,eu-central-1,657,572,85,aws-python-2048
aws,python,2048,eu-central-1,661,587,74,aws-python-2048
aws,python,2048,eu-central-1,640,571,69,aws-python-2048
aws,python,2048,eu-central-1,627,569,58,aws-python-2048
aws,python,2048,eu-central-1,655,576,79,aws-python-2048
aws,python,2048,eu-central-1,656,571,85,aws-python-2048
aws,python,2048,eu-central-1,664,568,96,aws-python-2048
aws,python,2048,eu-central-1,638,567,71,aws-python-2048
aws,python,2048,eu-central-1,630,571,59,aws-python-2048
aws,python,2048,eu-central-1,640,572,68,aws-python-2048
aws,python,2048,eu-central-1,678,572,106,aws-python-2048
aws,python,2048,eu-central-1,645,574,71,aws-python-2048
aws,python,2048,eu-central-1,671,591,80,aws-python-2048
aws,python,2048,eu-central-1,635,569,66,aws-python-2048
aws,python,2048,eu-central-1,649,573,76,aws-python-2048
aws,python,2048,eu-central-1,639,571,68,aws-python-2048
aws,python,2048,eu-central-1,652,582,70,aws-python-2048
aws,python,2048,eu-central-1,660,565,95,aws-python-2048
aws,python,2048,eu-central-1,653,568,85,aws-python-2048
aws,python,2048,eu-central-1,636,568,68,aws-python-2048
aws,python,2048,eu-central-1,644,584,60,aws-python-2048
aws,python,2048,eu-central-1,650,569,81,aws-python-2048
aws,python,2048,eu-central-1,641,569,72,aws-python-2048
aws,python,2048,eu-central-1,650,573,77,aws-python-2048
aws,python,2048,eu-central-1,643,568,75,aws-python-2048
aws,python,2048,eu-central-1,655,569,86,aws-python-2048
aws,python,2048,eu-central-1,656,572,84,aws-python-2048
aws,python,2048,eu-central-1,623,568,55,aws-python-2048
aws,python,2048,eu-central-1,643,577,66,aws-python-2048
aws,python,2048,eu-central-1,643,585,58,aws-python-2048
aws,python,2048,eu-central-1,654,573,81,aws-python-2048
aws,python,2048,eu-central-1,631,568,63,aws-python-2048
aws,python,2048,eu-central-1,659,572,87,aws-python-2048
aws,python,2048,eu-central-1,656,572,84,aws-python-2048
aws,python,2048,eu-central-1,653,570,83,aws-python-2048
aws,python,2048,eu-central-1,642,572,70,aws-python-2048
aws,python,2048,eu-central-1,649,570,79,aws-python-2048
